"time","health"
7490,63.1745405
7495,63.2390492
7500,63.1086885
7505,63.1753182
7510,63.1753182
7515,63.1753182
7520,60.3793958
7525,60.3793958
7530,60.3793958
7535,65.8792902
7540,65.8792902
7545,64.4969941
7550,59.0595783
7555,68.64566
7560,68.64566
7565,60.4057669
7570,60.4057669
7575,60.4057669
7580,60.4057669
7585,57.7474974
7590,57.7474974
7595,57.7474974
7600,57.7474974
7605,57.7474974
7610,57.7474974
7615,71.4638529
7620,71.4638529
7625,71.4638529
7630,71.4638529
7635,71.4638529
7640,71.4638529
7645,71.2836588
7650,63.3430893
7655,63.3430893
7660,63.3430893
7665,63.3430893
7670,71.3083533
7675,74.0196377
7680,74.0196377
7685,64.4878031
7690,64.4878031
7695,64.4878031
7700,71.4057476
7705,67.2115105
7710,67.2115105
7715,67.2115105
7720,67.2115105
7725,67.2115105
7730,67.2115105
7735,67.2115105
7740,63.0921649
7745,63.0921649
7750,63.0921649
7755,63.0921649
7760,63.0921649
7765,74.0508063
7770,74.0508063
7775,74.0508063
7780,60.4231591
7785,72.5438762
7790,72.5438762
7795,72.5438762
7800,72.5438762
7805,60.2746689
7810,69.9242796
7815,61.742815
7820,65.759787
7825,65.759787
7830,72.6288576
7835,63.0790349
7840,63.0790349
7845,63.0790349
7850,78.0034009
7855,78.0034009
7860,78.0034009
7865,57.7300951
7870,57.7202072
7875,63.1283128
7880,63.1283128
7885,63.1614711
7890,63.0228789
7895,64.4301624
7900,64.4301624
7905,75.3162858
7910,75.3162858
7915,75.3162858
7920,75.3162858
7925,75.3162858
7930,64.4993474
7935,63.0113245
7940,60.8251088
7945,61.7042229
7950,63.0097186
7955,65.7112262
7960,58.9837374
7965,75.2288097
7970,71.2235335
7975,67.1817357
7980,63.1193642
7985,59.3428328
7990,59.3428328
7995,69.8814152
8000,69.8814152
8005,69.8814152
8010,69.8814152
8015,69.8814152
8020,65.7441017
8025,58.9936455
8030,65.7217908
8035,65.7217908
8040,72.611526
8045,72.611526
8050,72.611526
8055,72.611526
8060,72.611526
8065,72.611526
8070,63.0797722
8075,63.0797722
8080,69.8451158
8085,69.8451158
8090,69.8451158
8095,69.8451158
8100,69.8451158
8105,69.8451158
8110,65.8133675
8115,63.0739849
8120,60.3323904
8125,58.9112093
8130,73.914123
8135,73.914123
8140,73.914123
8145,73.914123
8150,63.1102237
8155,63.1102237
8160,63.1102237
8165,63.1102237
8170,63.1102237
8175,63.1102237
8180,60.7885266
8185,64.8640079
8190,64.8640079
8195,64.8640079
8200,64.8640079
8205,69.8376317
8210,69.8376317
8215,69.8376317
8220,63.0682683
8225,72.6264235
8230,65.8084791
8235,65.8084791
8240,72.6947904
8245,78.159355
8250,78.159355
8255,64.7948431
8260,75.378926
8265,75.378926
8270,75.378926
8275,75.378926
8280,67.22055
8285,69.9853442
8290,63.0590571
8295,63.0590571
8300,74.0096185
8305,64.4069829
8310,69.8747795
8315,69.8747795
8320,78.1296004
8325,75.4241942
8330,78.0561633
8335,65.9280025
8340,65.9280025
8345,65.9280025
8350,65.9280025
8355,65.9280025
8360,65.9280025
8365,63.1300904
8370,63.1300904
8375,63.1300904
8380,63.1300904
8385,63.1300904
8390,63.1079108
8395,63.1079108
8400,63.1079108
8405,63.1079108
8410,63.1079108
8415,67.227216
8420,62.0696712
8425,62.0696712
8430,62.0696712
8435,64.3525136
8440,71.3297047
8445,71.3297047
8450,68.5683243
8455,68.5683243
8460,68.5683243
8465,67.2222771
8470,72.5808927
8475,64.4185676
8480,64.4185676
8485,64.4185676
8490,64.4185676
8495,64.4185676
8500,60.498091
8505,60.498091
8510,60.498091
8515,60.498091
8520,60.498091
8525,70.018351
8530,70.018351
8535,70.018351
8540,63.0724598
8545,63.0724598
8550,63.0724598
8555,63.0724598
8560,63.0724598
8565,63.0724598
8570,64.5424239
8575,64.5424239
8580,64.5424239
8585,83.5998917
8590,83.5998917
8595,72.6684294
8600,69.9629626
8605,69.9629626
8610,69.9629626
8615,69.9629626
8620,63.208325
8625,63.208325
8630,63.208325
8635,63.208325
8640,76.7085506
8645,65.857151
8650,65.857151
8655,65.857151
8660,59.1148859
8665,66.0684733
8670,59.2603158
8675,57.6714545
8680,57.6773428
8685,69.8706284
8690,69.8706284
8695,65.7474852
8700,71.3710743
8705,71.3710743
8710,74.0014375
8715,65.9164178
8720,65.9164178
8725,65.9164178
8730,65.9164178
8735,72.696467
8740,72.696467
8745,72.696467
8750,72.696467
8755,72.696467
8760,72.6659145
8765,72.6659145
8770,72.6659145
8775,67.2758374
8780,67.2758374
8785,67.2758374
8790,67.2758374
8795,67.2758374
8800,67.2758374
8805,67.2899673
8810,64.6147298
8815,68.6704555
8820,68.6704555
8825,65.9559694
8830,70.0722547
8835,64.6932573
8840,64.6932573
8845,64.6932573
8850,78.2409529
8855,81.0314415
8860,67.3880484
8865,57.8900993
8870,74.1547353
8875,72.7847814
8880,66.0047322
8885,67.4852508
8890,67.4852508
8895,64.6090334
8900,64.6090334
8905,64.6090334
8910,63.3460789
8915,63.3460789
8920,63.3460789
8925,79.6660528
8930,79.6660528
8935,79.6660528
8940,79.6660528
8945,79.6660528
8950,79.6660528
8955,67.286705
8960,67.286705
8965,67.286705
8970,67.3690604
8975,67.3690604
8980,78.123803
8985,75.4572717
8990,63.1829942
8995,63.1829942
9000,63.1829942
9005,63.1829942
9010,65.8117717
9015,67.2305591
9020,65.8719475
9025,71.3266747
9030,71.3266747
9035,71.3266747
9040,71.3266747
9045,71.3266747
9050,68.6242076
9055,64.603236
9060,57.6921191
9065,76.7432138
9070,65.8875116
9075,65.8875116
9080,69.9753048
9085,67.4987343
9090,67.4987343
9095,67.4987343
9100,67.4987343
9105,67.4987343
9110,68.6531643
9115,68.6531643
9120,68.6531643
9125,68.6531643
9130,68.6531643
9135,80.96463
9140,80.96463
9145,80.96463
9150,80.96463
9155,80.96463
9160,76.78929
9165,61.7619141
9170,72.4837105
9175,68.5401655
9180,68.5401655
9185,65.8512728
9190,65.8512728
9195,76.7268619
9200,76.7268619
9205,60.6781538
9210,75.3987119
9215,71.2400571
9220,68.5623552
9225,61.7733473
9230,64.301448
9235,78.1073804
9240,73.9996801
9245,68.6349237
9250,65.836446
9255,68.5252478
9260,68.5252478
9265,70.0463078
9270,61.8979005
9275,71.3051112
9280,68.6220159
9285,67.2980978
9290,67.2980978
9295,78.1709094
9300,78.1709094
9305,78.1709094
9310,63.2454627
9315,63.2454627
9320,63.2875393
9325,63.2875393
9330,63.2875393
9335,65.9275581
9340,61.8846392
9345,66.0483339
9350,66.0483339
9355,75.5975304
9360,70.1379047
9365,70.1379047
9370,70.1379047
9375,70.1379047
9380,70.1379047
9385,70.1379047
9390,66.1423548
9395,66.1423548
9400,66.1423548
9405,71.5550761
9410,75.3100339
9415,75.3100339
9420,75.3100339
9425,75.3100339
9430,75.3100339
9435,64.7599678
9440,64.7599678
9445,59.3894342
9450,71.7643784
9455,74.3461303
9460,74.3461303
9465,74.3461303
9470,63.5093959
9475,63.5093959
9480,90.6307542
9485,90.6307542
9490,90.6307542
9495,90.6307542
9500,90.6307542
9505,67.5570315
9510,75.6864306
9515,65.874826
9520,65.874826
9525,67.5602837
9530,67.5602837
9535,67.5602837
9540,67.5602837
9545,67.5602837
9550,67.5602837
9555,74.1160624
9560,76.8934109
9565,76.8934109
9570,71.4264122
9575,71.4264122
9580,71.4264122
9585,71.4264122
9590,71.4264122
9595,71.4264122
9600,67.4353063
9605,67.4353063
9610,67.3862607
9615,63.2282422
9620,74.0896711
9625,74.1547757
9630,63.2762778
9635,72.7004464
9640,67.2627478
9645,69.9523576
9650,78.1404276
9655,80.8713666
9660,80.8713666
9665,80.8713666
9670,80.8713666
9675,68.6975336
9680,68.6975336
9685,68.6975336
9690,71.3347648
9695,71.3347648
9700,71.3347648
9705,72.7583598
9710,72.7583598
9715,72.7583598
9720,72.7583598
9725,67.2685452
9730,79.4774555
9735,80.8616605
9740,76.769595
9745,72.9400285
9750,84.8578467
9755,88.9219049
9760,71.3547022
9765,75.4218712
9770,83.5215056
9775,67.2906339
9780,87.6472546
9785,74.2004681
9790,78.1643747
9795,80.8739118
9800,83.5769546
9805,64.8080539
9810,78.2368826
9815,78.1907357
9820,80.8507828
9825,75.4043679
9830,82.2190601
9835,84.9764712
9840,93.1696619
9845,72.7154954
9850,86.1965613
9855,79.5739408
9860,78.2112892
9865,87.7554761
9870,80.8483588
9875,74.0510184
9880,79.4173605
9885,80.8690436
9890,81.0001517
9895,78.0669905
9900,79.5310865
9905,82.2355736
9910,83.6279293
9915,66.0082571
9920,79.5351467
9925,83.595983
9930,80.9161904
9935,80.8928594
9940,76.7853712
9945,72.8640765
9950,86.430851
9955,70.0125435
9960,72.7326755
9965,76.7819675
9970,67.3693331
9975,69.980375
9980,78.2211165
9985,74.0970744
9990,82.3286855
9995,78.0728889
10000,71.4205845
10005,78.2458615
10010,79.5045538
10015,89.0536796
10020,74.1590177
10025,76.7670902
10030,83.5331812
10035,80.9045552
10040,87.5921288
10045,72.8465126
10050,79.5731631
10055,75.416902
10060,78.132893
10065,75.4390917
10070,82.2430274
10075,68.5740813
10080,75.5207805
10085,80.8665994
10090,85.0591498
10095,71.4082625
10100,79.5070485
10105,79.5070485
10110,70.0391065
10115,76.8595658
10120,76.8595658
10125,85.0105385
10130,80.8458944
10135,82.3208782
10140,82.3208782
10145,83.6451801
10150,75.514569
10155,75.514569
10160,80.8755884
10165,79.5492463
10170,74.2041748
10175,74.2041748
10180,83.6965184
10185,72.8043754
10190,70.118947
10195,82.3625508
10200,82.3625508
10205,82.4640659
10210,82.3987593
10215,82.3987593
10220,87.7883819
10225,74.1176279
10230,71.4378858
10235,75.6098827
10240,78.2813327
10245,87.9630614
10250,81.1469148
10255,85.1743908
10260,75.6584738
10265,89.2672138
10270,74.2767433
10275,79.7751934
10280,72.997447
10285,68.9534474
10290,85.2899348
10295,74.360846
10300,67.5818371
10305,77.1134192
10310,86.5009248
10315,90.6324611
10320,90.6902028
10325,77.0409719
10330,85.1275268
10335,91.9231704
10340,93.2808225
10345,83.8216473
10350,82.5316652
10355,81.1154735
10360,90.6554083
10365,79.6977668
10370,69.8776479
10375,74.2974483
10380,76.937053
10385,79.7239864
10390,72.8777418
10395,89.2755261
10400,86.5009955
10405,86.4695542
10410,87.8650308
10415,76.9254279
10420,75.6501312
10425,72.8843876
10430,71.3589139
10435,86.4754728
10440,76.9526373
10445,78.3382159
10450,89.2013618
10455,78.3085017
10460,78.3085017
10465,78.3085017
10470,78.3085017
10475,78.3085017
10480,78.3085017
10485,81.126331
10490,81.126331
10495,85.1670481
10500,85.1670481
10505,85.1670481
10510,85.1670481
10515,85.1670481
10520,85.1670481
10525,87.8081476
10530,87.8081476
10535,83.6618653
10540,83.6618653
10545,83.6618653
10550,83.6618653
10555,83.6618653
10560,79.625168
10565,79.625168
10570,83.702134
10575,83.702134
10580,83.702134
10585,79.5231176
10590,86.4467585
10595,90.4666494
10600,88.9654157
10605,88.9654157
10610,88.9654157
10615,88.9654157
10620,89.1452159
10625,89.1452159
10630,89.1452159
10635,89.1452159
10640,102.6688836
10645,102.6688836
10650,102.6688836
10655,102.6688836
10660,102.6688836
10665,102.6688836
10670,93.0994871
10675,93.0994871
10680,93.0994871
10685,93.0994871
10690,90.4534689
10695,85.0244765
10700,85.0244765
10705,85.0244765
10710,85.0244765
10715,93.162097
10720,85.033516
10725,85.033516
10730,91.7806089
10735,91.7806089
10740,91.7806089
10745,91.7806089
10750,85.0112657
10755,85.0112657
10760,85.0112657
10765,85.0112657
10770,85.0112657
10775,79.6498019
10780,87.7437803
10785,87.7437803
10790,87.7437803
10795,93.1366046
10800,93.1366046
10805,93.1366046
10810,93.1366046
10815,93.1366046
10820,93.1366046
10825,90.5160586
10830,86.4235083
10835,97.2516072
10840,80.9608122
10845,95.9278911
10850,95.9278911
10855,90.4288249
10860,90.4288249
10865,85.0615233
10870,90.5400158
10875,86.3261039
10880,86.3261039
10885,86.3261039
10890,86.3261039
10895,86.3261039
10900,86.3261039
10905,105.3843696
10910,105.3843696
10915,87.6695958
10920,87.6695958
10925,87.6695958
10930,87.6695958
10935,87.6695958
10940,84.9981155
10945,84.9981155
10950,84.9981155
10955,84.9981155
10960,84.9981155
10965,95.8396373
10970,87.6811603
10975,87.6811603
10980,86.3871685
10985,86.3871685
10990,86.3871685
10995,95.8562013
11000,95.8562013
11005,95.8562013
11010,95.8562013
11015,95.8562013
11020,85.0359602
11025,85.0359602
11030,99.9546904
11035,99.9546904
11040,99.9546904
11045,99.9546904
11050,108.0693435
11055,108.0693435
11060,101.2536716
11065,94.5326064
11070,94.5326064
11075,94.5326064
11080,100.0016453
11085,95.9550702
11090,95.9550702
11095,95.9550702
11100,95.9550702
11105,101.2676601
11110,95.8627461
11115,106.761949
11120,97.3483753
11125,98.6315904
11130,98.6315904
11135,97.1798063
11140,97.1798063
11145,97.1798063
11150,97.1798063
11155,91.826978
11160,91.826978
11165,91.826978
11170,99.8931107
11175,99.8931107
11180,94.5785109
11185,99.9781325
11190,99.9781325
11195,102.7327459
11200,102.7327459
11205,102.7327459
11210,91.8307958
11215,104.1045178
11220,98.6308632
11225,98.6308632
11230,98.6308632
11235,98.6308632
11240,98.6308632
11245,97.4685653
11250,97.4685653
11255,97.4685653
11260,97.4685653
11265,97.4685653
11270,97.3472239
11275,97.3472239
11280,97.3472239
11285,97.3472239
11290,100.061912
11295,100.061912
11300,100.061912
11305,116.3692811
11310,93.2044362
11315,93.2044362
11320,109.5152191
11325,109.5152191
11330,113.5091227
11335,101.4004953
11340,110.8877586
11345,99.9488324
11350,97.3177319
11355,106.7874919
11360,106.7874919
11365,106.7874919
11370,116.4000962
11375,116.4000962
11380,116.4000962
11385,104.0853682
11390,104.0853682
11395,104.0853682
11400,104.0853682
11405,104.0853682
11410,105.477532
11415,105.477532
11420,105.477532
11425,105.477532
11430,97.1964006
11435,94.6080534
11440,94.6080534
11445,94.6080534
11450,94.6080534
11455,97.4058847
11460,108.2837059
11465,108.2837059
11470,94.7377172
11475,105.5840264
11480,105.5840264
11485,105.5840264
11490,105.5840264
11495,105.5840264
11500,112.3435322
11505,112.3435322
11510,102.8522188
11515,102.8522188
11520,102.8522188
11525,97.3736455
11530,97.3736455
11535,97.3736455
11540,97.3736455
11545,97.3736455
11550,97.3736455
11555,102.7597836
11560,97.4841193
11565,108.2350845
11570,105.5954192
11575,105.4998328
11580,100.0545592
11585,100.0545592
11590,104.2932767
11595,104.2932767
11600,104.2932767
11605,104.2932767
11610,104.2932767
11615,104.2932767
11620,102.8355942
11625,102.8355942
11630,102.8355942
11635,109.6686381
11640,109.6686381
11645,92.0047885
11650,108.2160864
11655,98.7165617
11660,102.8925784
11665,100.1244916
11670,100.1244916
11675,100.1244916
11680,100.1244916
11685,100.1244916
11690,100.1244916
11695,104.1901052
11700,104.1901052
11705,104.1901052
11710,104.1901052
11715,104.1901052
11720,104.1901052
11725,97.0144087
11730,97.0144087
11735,101.5101611
11740,101.5101611
11745,101.5101611
11750,101.5101611
11755,106.7949356
11760,106.7949356
11765,123.2254439
11770,123.2254439
11775,123.2254439
11780,123.2254439
11785,123.2254439
11790,127.2813211
11795,97.3457089
11800,97.3457089
11805,97.3457089
11810,97.3457089
11815,97.3457089
11820,97.3457089
11825,98.8491848
11830,98.8491848
11835,98.8491848
11840,98.8491848
11845,98.8491848
11850,98.8491848
11855,104.2652896
11860,104.2652896
11865,104.2652896
11870,104.2652896
11875,104.2652896
11880,104.2652896
11885,119.3685266
11890,119.3685266
11895,119.3685266
11900,119.3685266
11905,119.3685266
11910,109.8022914
11915,109.8022914
11920,109.8022914
11925,109.8022914
11930,109.8022914
11935,109.8022914
11940,106.9762205
11945,106.9762205
11950,106.9762205
11955,116.6431729
11960,107.9328117
11965,134.2170113
11970,134.2170113
11975,134.2170113
11980,108.4807165
11985,107.1000061
11990,113.8735408
11995,102.9296454
12000,121.9774172
12005,108.3817466
12010,116.6184784
12015,113.7680463
12020,108.2581428
12025,114.9704715
12030,113.6624306
12035,124.5089115
12040,113.6112842
12045,108.1674145
12050,117.6595561
12055,121.7310378
12060,110.8620137
12065,116.3199527
12070,108.0488102
12075,119.0726067
12080,119.0726067
12085,110.8175535
12090,112.1480265
12095,117.6191359
12100,110.8835065
12105,110.8835065
12110,106.7832297
12115,110.8340266
12120,104.0506545
12125,104.0506545
12130,116.3547371
12135,101.3518537
12140,104.0963166
12145,104.0963166
12150,110.8109279
12155,110.9337843
12160,109.4765361
12165,109.4765361
12170,102.7795695
12175,117.7164292
12180,108.1204192
12185,127.0857548
12190,108.164233
12195,108.164233
12200,123.1472598
12205,124.4056996
12210,124.4056996
12215,124.4056996
12220,108.1657581
12225,108.0577588
12230,108.0577588
12235,108.0577588
12240,108.0577588
12245,123.0747014
12250,106.7917238
12255,106.6835225
12260,106.8187413
12265,108.1064509
12270,108.1064509
12275,104.0829139
12280,104.0829139
12285,108.0626573
12290,108.0626573
12295,108.0626573
12300,109.4418123
12305,109.5614266
12310,113.6155363
12315,114.9589878
12320,114.9589878
12325,127.129407
12330,116.2936826
12335,109.4425799
12340,125.8492522
12345,114.9878132
12350,104.0730563
12355,123.1404928
12360,123.1404928
12365,113.565915
12370,119.0378324
12375,108.2951694
12380,115.0001655
12385,100.0717797
12390,100.0717797
12395,100.0717797
12400,100.0717797
12405,100.0717797
12410,100.0717797
12415,112.2792255
12420,112.2792255
12425,112.2792255
12430,112.2792255
12435,112.2792255
12440,112.2792255
12445,113.6723791
12450,113.6723791
12455,121.857914
12460,121.857914
12465,115.0150832
12470,121.7737911
12475,121.7737911
12480,121.7737911
12485,108.1929675
12490,108.1929675
12495,113.662471
12500,113.662471
12505,113.662471
12510,113.662471
12515,121.7457838
12520,110.8901422
12525,110.8901422
12530,113.5932254
12535,113.5932254
12540,113.5932254
12545,113.5932254
12550,113.5932254
12555,113.5932254
12560,112.2684387
12565,112.2684387
12570,112.2684387
12575,112.2684387
12580,112.2684387
12585,102.6023246
12590,123.1093141
12595,123.1093141
12600,123.1093141
12605,123.1093141
12610,123.1093141
12615,123.1093141
12620,123.1093141
12625,116.2952582
12630,116.2952582
12635,121.7127568
12640,121.7127568
12645,121.7127568
12650,121.7127568
12655,116.2259722
12660,116.2259722
12665,116.2259722
12670,112.0853762
12675,117.5589803
12680,117.5589803
12685,110.6815065
12690,109.3355704
12695,106.712358
12700,106.712358
12705,106.712358
12710,106.712358
12715,106.712358
12720,106.8454255
12725,106.8454255
12730,116.164948
12735,105.3967926
12740,105.3967926
12745,102.6354021
12750,102.6354021
12755,113.6378876
12760,113.6378876
12765,104.0804697
12770,104.0804697
12775,104.0804697
12780,104.0804697
12785,104.0804697
12790,104.0804697
12795,119.0848075
12800,109.4780915
12805,113.6245354
12810,116.3860168
12815,112.3138685
12820,113.6979119
12825,130.112038
12830,106.8781596
12835,106.8781596
12840,106.8781596
12845,110.9197958
12850,112.3303719
12855,115.0011149
12860,115.0636844
12865,121.8447739
12870,120.5719416
12875,112.2569247
12880,110.9281081
12885,108.0943713
12890,131.4077872
12895,131.4077872
12900,117.8030771
12905,120.4653664
12910,119.0824946
12915,108.1937856
12920,108.2284892
12925,113.5989723
12930,124.5319294
12935,106.6961778
12940,125.9853699
12945,114.9778142
12950,115.0479789
12955,128.7114508
12960,128.7114508
12965,119.2515989
12970,115.0670578
12975,117.6966635
12980,120.471386
12985,116.5508993
12990,111.0070295
12995,112.3748624
13000,123.161925
13005,115.0192646
13010,113.6856303
13015,121.881851
13020,136.841062
13025,136.841062
13030,112.4160906
13035,104.2643301
13040,121.9288766
13045,123.2915888
13050,128.6850898
13055,109.6480442
13060,110.9890515
13065,113.7497956
13070,121.9295937
13075,124.6151433
13080,120.5851726
13085,120.5859099
13090,127.4304678
13095,116.6283663
13100,109.6389946
13105,112.4886995
13110,117.7873009
13115,115.1733603
13120,115.1733603
13125,111.0452075
13130,108.3521031
13135,107.1040966
13140,107.1040966
13145,113.8157082
13150,113.7778837
13155,126.0471314
13160,116.4511113
13165,115.1164468
13170,112.505819
13175,125.9647558
13180,118.7949779
13185,115.1816423
13190,115.1914595
13195,115.192318
13200,115.192318
13205,130.088808
13210,116.4330525
13215,111.028593
13220,109.6142294
13225,127.4181054
13230,115.1626341
13235,119.1764549
13240,123.3961137
13245,123.320394
13250,115.1420806
13255,105.5327285
13260,105.5327285
13265,105.5327285
13270,105.5327285
13275,112.4135252
13280,112.4135252
13285,115.1527361
13290,109.6374291
13295,109.6374291
13300,109.6374291
13305,119.2440441
13310,119.2440441
13315,127.3744128
13320,127.3744128
13325,113.8010026
13330,119.244943
13335,119.244943
13340,119.244943
13345,119.244943
13350,119.244943
13355,119.244943
13360,124.634101
13365,121.9165546
13370,116.4321435
13375,116.5293964
13380,116.5293964
13385,116.5293964
13390,116.5293964
13395,117.8260647
13400,121.9750134
13405,121.9750134
13410,121.9750134
13415,102.911526
13420,102.911526
13425,102.911526
13430,102.911526
13435,102.911526
13440,124.7017306
13445,112.4241908
13450,112.4241908
13455,113.7498562
13460,108.3380338
13465,113.8051234
13470,110.9653064
13475,117.8921288
13480,113.4301508
13485,116.5986521
13490,112.4383409
13495,112.4383409
13500,112.4383409
13505,120.6446212
13510,113.737514
13515,125.9218106
13520,116.5030758
13525,109.7115833
13530,119.3248643
13535,110.9817694
13540,107.0381032
13545,116.5302347
13550,115.1916009
13555,111.0344813
13560,109.6998673
13565,115.1528674
13570,123.3212222
13575,105.5962777
13580,121.9674889
13585,111.0665387
13590,105.5509792
13595,130.1010997
13600,121.9510764
13605,121.9510764
13610,121.9510764
13615,113.8233539
13620,113.8346861
13625,113.8346861
13630,119.159901
13635,125.9640084
13640,125.9640084
13645,125.9640084
13650,119.0617997
13655,119.0617997
13660,109.519552
13665,113.5330395
13670,113.5330395
13675,113.5330395
13680,113.5330395
13685,117.6447091
13690,108.1311555
13695,108.1311555
13700,113.5527749
13705,109.4402973
13710,108.0676568
13715,108.0676568
13720,124.3545936
13725,124.3545936
13730,124.3545936
13735,124.3545936
13740,124.3545936
13745,124.3545936
13750,124.3545936
13755,122.9996281
13760,122.9996281
13765,122.9996281
13770,122.9996281
13775,122.9996281
13780,122.9996281
13785,127.1254983
13790,132.5197366
13795,131.1736389
13800,131.1736389
13805,131.1736389
13810,131.1736389
13815,131.1736389
13820,112.2893053
13825,112.2893053
13830,112.2893053
13835,112.2893053
13840,125.8169928
13845,125.8169928
13850,125.8169928
13855,125.8169928
13860,131.017806
13865,131.017806
13870,131.017806
13875,131.017806
13880,131.017806
13885,131.017806
13890,133.8096581
13895,133.8096581
13900,133.8096581
13905,133.8096581
13910,133.8096581
13915,133.8096581
13920,114.7775413
13925,120.2222493
13930,120.2222493
13935,117.5714437
13940,140.632703
13945,129.7910499
13950,129.7910499
13955,128.4419626
13960,128.4419626
13965,128.4419626
13970,128.4419626
13975,128.4419626
13980,128.4419626
13985,121.6517629
13990,121.6517629
13995,121.6517629
14000,120.3311475
14005,120.3311475
14010,120.3311475
14015,127.0412441
14020,129.8347829
14025,122.9254133
14030,124.4000335
14035,122.9509865
14040,124.3027099
14045,121.7103126
14050,137.9553647
14055,136.6958644
14060,128.568758
14065,146.135991
14070,133.9258788
14075,135.307579
14080,127.096582
14085,142.1768011
14090,129.7712943
14095,121.6987683
14100,129.8794552
14105,131.1479041
14110,124.4270409
14115,125.7742294
14120,129.8643759
14125,131.2148267
14130,131.2148267
14135,131.2148267
14140,131.2148267
14145,131.2148267
14150,131.2148267
14155,131.1413694
14160,131.1027066
14165,131.1027066
14170,131.1027066
14175,131.1027066
14180,131.1027066
14185,131.1027066
14190,143.4288476
14195,127.1170749
14200,146.150737
14205,146.150737
14210,146.150737
14215,146.150737
14220,146.150737
14225,140.6607406
14230,140.6607406
14235,116.2094688
14240,132.5791347
14245,132.5791347
14250,132.5791347
14255,132.5791347
14260,132.5791347
14265,142.0043739
14270,142.0043739
14275,140.5888791
14280,118.8268939
14285,125.6315972
14290,125.6315972
14295,125.7815216
14300,125.7815216
14305,125.7815216
14310,131.2329562
14315,131.2329562
14320,131.2329562
14325,131.2329562
14330,131.2329562
14335,131.2329562
14340,135.2250519
14345,135.2250519
14350,128.3866146
14355,128.3866146
14360,128.3866146
14365,128.3866146
14370,128.3866146
14375,128.3866146
14380,129.7398732
14385,129.7398732
14390,129.7398732
14395,129.7398732
14400,129.7398732
14405,138.0355183
14410,138.0355183
14415,138.0355183
14420,138.0355183
14425,138.0355183
14430,138.0355183
14435,125.7313751
14440,125.7313751
14445,125.7313751
14450,125.7313751
14455,125.7313751
